Date,PCT_50,PCT_200,NET_NEW_HIGHS,AD_LINE,MCCLELLAN_OSC,NET_ADV_RATIO,FAST_EMA,SLOW_EMA
2025-11-20,29.76,39.75,7516.0,-30.8634601846844,-2.77031035094984,-19.8268003646308,-15.8197480483441,-13.0494376973943
2025-11-21,25.34,37.0,7415.0,-31.4400326550581,-4.72366978285387,-57.6572470373747,-20.0034979472472,-15.2798281643933
2025-11-24,22.56,34.13,7249.0,-31.9910254348415,-6.24227529526579,-55.0992779783393,-23.5130759503564,-17.2708006550906
2025-11-25,22.88,34.77,7130.0,-31.9719171545867,-4.65896633171079,1.91082802547771,-20.970685552773,-16.3117192210622
2025-11-26,26.77,37.5,7109.0,-31.4860337301787,-0.948066615446534,48.5883424408015,-14.0147827534155,-13.066716137969
2025-11-27,26.31,37.43,7094.0,-31.6417005485674,-0.978258238946991,-15.5666818388712,-14.1699726619611,-13.1917144230141
2025-11-28,26.87,36.82,7058.0,-31.7786432237267,-0.905560069697765,-13.6942675159236,-14.1224021473574,-13.2168420776596
2025-12-01,26.89,36.49,7012.0,-32.0021144467483,-1.27151807395292,-22.3471223021583,-14.9448741628374,-13.6733560888845
2025-12-02,24.98,35.87,6928.0,-32.3831747095484,-2.36599977611431,-38.1060262800181,-17.2609893745555,-14.8949895984412
2025-12-03,22.79,34.43,6803.0,-32.8326536402236,-3.63204497195645,-44.9478930675125,-20.0296797438512,-16.3976347718948
2025-12-04,23.2,33.99,6688.0,-33.0414398721076,-3.49288989558635,-20.8786231884058,-20.1145740883067,-16.6216841927203
2025-12-05,22.83,33.0,6544.0,-33.3531752595113,-3.87119363341028,-31.1735387403715,-21.2204705535132,-17.3492769201029
2025-12-08,17.21,28.78,6271.0,-34.1095797538934,-6.39863289597422,-75.6404494382023,-26.6624684419821,-20.2638355460078
2025-12-09,19.3,31.12,5986.0,-33.7222494371513,-2.808926245366,38.7330316742082,-20.122918430363,-17.313992184997
2025-12-10,18.44,30.48,5960.0,-33.9049721870382,-2.57594776101419,-18.2722749886929,-19.937854086196,-17.3619063251818
2025-12-11,21.23,30.87,5917.0,-33.7056951874901,-0.453872670913061,19.9276999548125,-15.9512986820952,-15.4974260111821
2025-12-12,22.95,32.39,5910.0,-33.4404443967083,1.69263985064607,26.5250790781744,-11.7036609060682,-13.3963007567143
2025-12-15,23.44,32.87,5889.0,-33.4027762352734,2.38153171059207,3.76681614349776,-10.1566132011116,-12.5381449117037
2025-12-16,22.22,31.96,5853.0,-33.7779455354991,0.894439283989376,-37.5169300225734,-12.8926448832578,-13.7870841672472
2025-12-17,20.45,30.9,5775.0,-34.2345851018948,-0.788848268025523,-45.6639566395664,-16.1697760588887,-15.3809277908631
2025-12-18,19.2,29.71,5649.0,-34.5334564337232,-1.43527371082203,-29.8871331828442,-17.5415117712842,-16.1062380604622
2025-12-19,22.37,32.0,5609.0,-34.0986934540392,1.68738046170315,43.4762979683973,-11.4397307973161,-13.1271112590192
2025-12-22,26.63,33.67,5622.0,-33.690375028279,4.21659010728522,40.8318425760286,-6.2125734599816,-10.4291635672668
2025-12-23,28.91,34.33,5633.0,-33.562725050832,4.95463916215505,12.7649977447,-4.31481633951343,-9.26945550166848
2025-12-24,28.47,33.7,5637.0,-33.8033739917964,3.71940331620097,-24.0648940964398,-6.28982411520607,-10.009227431407
2025-12-26,27.5,33.17,5627.0,-34.1116209498856,2.30668956570508,-30.8246958089229,-8.74331128457776,-11.0500008502828
2025-12-29,25.76,31.87,5576.0,-34.5361745213141,0.505752794505856,-42.4553571428571,-12.1145158704057,-12.6202686649116
2025-12-30,25.49,30.99,5516.0,-34.7227450485787,0.153338311978178,-18.6570527264534,-12.7687695560105,-12.9221078679886
2025-12-31,29.11,32.82,5517.0,-34.2754477512814,3.02059636066628,44.7297297297297,-7.01891962743645,-10.0395159881027
2026-01-01,30.35,33.14,5533.0,-34.3114351556898,3.0405755019625,-3.5987404408457,-6.67690170877737,-9.71747721073987
2026-01-02,35.04,35.08,5576.0,-33.9090896437368,5.23411937206869,40.234551195309,-1.98575641836874,-7.21987579043743
2026-01-05,35.21,34.1,5608.0,-34.236167391726,3.43631248443731,-32.7077747989276,-5.05795825642463,-8.49427074086194
2026-01-06,33.12,33.48,5613.0,-34.5876770807752,1.75984632779107,-35.1509689049121,-8.06725932127338,-9.82710564906445
2026-01-07,34.8,33.91,5616.0,-34.5786721280512,2.12024174108518,0.90049527239982,-7.17048386190606,-9.29072560299124
2026-01-08,27.28,29.22,5541.0,-35.3046748319718,-1.2572596724772,-72.6002703920685,-13.7134625149223,-12.4562028424451
2026-01-09,20.88,26.68,5347.0,-36.0026008914849,-3.9983538606726,-69.7926059513075,-19.3213768585608,-15.3230229978882
2026-01-12,19.35,25.56,5040.0,-36.3986670515207,-4.81269812488974,-39.6066160035762,-21.3499007730624,-16.5372026481726
2026-01-13,20.81,25.86,4946.0,-36.4414405769597,-3.7184358071871,-4.27735254389915,-19.642645950146,-15.9242101429589
2026-01-14,22.84,26.21,4851.0,-36.5171162526354,-2.92876009769882,-7.56756756756757,-18.4351381118882,-15.5063780141894
2026-01-16,21.49,25.0,4732.0,-36.7579987380023,-3.06497761405423,-24.0882485366952,-19.0004491543689,-15.9354715403147
2026-01-19,19.2,23.45,4480.0,-37.3358657616525,-4.85104139388385,-57.7867023650156,-22.8790744754336,-18.0280330815497
2026-01-20,12.0,19.27,4024.0,-38.1623046105733,-7.5967298450223,-82.6438848920863,-28.8555555170988,-21.2588256720765
2026-01-21,10.86,17.98,3493.0,-38.6036529251801,-7.98085714994995,-44.1348314606742,-30.3834831114564,-22.4026259615064
2026-01-22,14.04,19.7,3405.0,-38.0663663124218,-3.37620707308808,53.7286612758311,-21.9722686727276,-18.5960615996395
2026-01-23,10.85,17.6,3183.0,-38.672209009051,-5.13799676894337,-60.5842696629214,-25.833468771747,-20.6954720028036
2026-01-27,11.88,17.28,2791.0,-38.8687330732221,-4.57204381276447,-19.6524064171123,-25.2153625362835,-20.6433187235191
2026-01-28,15.95,19.38,2721.0,-38.3037892529974,-0.257954394188474,56.4943820224719,-17.044388080408,-16.7864336862195
2026-01-29,16.2,19.84,2622.0,-38.5651273760328,-0.699527885636019,-26.1338123035474,-17.9533305027219,-17.2538026170859
2026-01-30,19.15,21.09,2514.0,-38.3131058126905,1.49322285049347,25.2021563342318,-13.6377818190266,-15.13100466952
2026-02-01,14.92,18.6,2408.0,-38.6359898252297,0.486030736224194,-32.2884012539185,-15.5028437625158,-15.9888744987399
2026-02-02,16.21,19.26,2220.0,-38.7577561053368,0.628039987003534,-12.1766280107047,-15.1702221873347,-15.7982621743382
2026-02-03,27.11,23.8,2221.0,-38.0467345999604,4.91025662390181,71.1021505376344,-6.54298491483774,-11.4532415387396
2026-02-04,32.96,24.86,2217.0,-37.6582937397454,6.93409733952388,38.8440860215054,-2.00427782120343,-8.93837516072731
2026-02-05,31.01,24.33,2201.0,-37.9908800239229,5.02467494272036,-33.2586284177499,-5.12971288085808,-10.1543878235784
2026-02-06,31.16,24.13,2169.0,-38.1898047551057,4.03530318371327,-19.8924731182796,-6.60598890460023,-10.6412920883135
2026-02-09,42.89,27.89,2182.0,-37.5969317038807,7.12820272588234,59.2873051224944,-0.0166595018907598,-7.14486222777309
2026-02-10,47.51,28.79,2218.0,-37.3941501875057,7.78653314655804,20.2781516375056,2.01282161204888,-5.77371153450916
2026-02-11,46.52,28.91,2235.0,-37.595853459581,6.28804904825118,-20.1703272075303,-0.205493269909036,-6.49354231816021
2026-02-12,42.35,27.58,2233.0,-37.9595305896258,4.16553560910986,-36.3677130044843,-3.82171524336656,-7.98725085247642
2026-02-13,35.79,24.95,2161.0,-38.5200687062177,1.34565400786305,-56.0538116591928,-9.04492488494919,-10.3905788928122
2026-02-16,32.91,24.57,2085.0,-38.7704027819416,0.478947173098202,-25.0334075723831,-10.6437731536926,-11.1227203267908
2026-02-17,36.43,25.39,2073.0,-38.4814242873179,2.4320809452462,28.8978494623656,-6.68961089208676,-9.12169183733296
2026-02-18,38.04,26.18,2068.0,-38.4384712671837,2.85972254325937,4.29530201342282,-5.5911196015358,-8.45084214479517
2026-02-19,32.66,23.12,2031.0,-39.0518940859756,-0.0708216977865401,-61.3422818791946,-11.1662358293017,-11.0954141315151
2026-02-20,32.28,23.27,1949.0,-39.2075291485874,-0.287144134491163,-15.5635062611807,-11.6059628724896,-11.3188187379984
2026-02-23,32.54,23.71,1889.0,-39.3713835002748,-0.511760542579072,-16.3854351687389,-12.0839101021145,-11.5721495595354
2026-02-24,28.58,22.05,1721.0,-39.8613163861809,-2.3316414398746,-48.993288590604,-15.7748479509635,-13.4432065110889
2026-02-25,30.07,23.29,1602.0,-39.8926362966954,-1.5829165229054,-3.13199105145414,-14.5105622610125,-12.9276457381071
2026-02-26,31.38,23.37,1527.0,-39.8394638212709,-0.512380206587073,5.31724754244862,-12.5277812806664,-12.0154010740793
2026-02-27,27.97,21.52,1387.0,-40.2051321270376,-1.68871366105766,-36.5668305766652,-14.9316862102663,-13.2429725492086
2026-03-02,22.09,18.46,929.0,-40.9720794021816,-4.69243004321145,-76.6947275143996,-21.1079903406796,-16.4155602974682
2026-03-04,17.57,16.5,515.0,-41.6513835948667,-6.7989299874424,-67.9304192685103,-25.7902332334627,-18.9913032460203
2026-03-05,19.92,17.75,322.0,-41.2970774815244,-3.39794125968586,35.4306113342258,-19.6681487766938,-16.270207517008
2026-03-06,19.55,17.13,216.0,-41.5217765452783,-3.36813207663638,-22.4699063753901,-19.9483245365635,-16.5801924599271
2026-03-09,15.55,15.23,-339.0,-42.2361885700352,-5.77436936976065,-71.4412024756852,-25.0976123304757,-19.323242960715
2026-03-10,19.9,16.88,-418.0,-41.6067899063381,-1.08377696626331,62.9398663697105,-16.293864460457,-15.2100874941937
2026-03-11,19.66,16.78,-472.0,-41.78050928273,-1.08349177688721,-17.3719376391982,-16.4016717783312,-15.318180001444
2026-03-12,19.05,16.56,-657.0,-42.0662872586551,-1.63812347875179,-28.57779759251,-17.619284359749,-15.9811608809973
2026-03-13,13.77,13.86,-979.0,-42.8303121918697,-4.49537775289977,-76.4024933214604,-23.4976052559202,-19.0022275030204
2026-03-16,12.51,13.93,-1521.0,-43.2142486437674,-5.01541086194686,-38.3936451897617,-24.9872092493043,-19.9717983873575
2026-03-17,14.09,14.43,-1723.0,-43.0691017158956,-2.78954521702544,14.5146927871772,-21.0370190456562,-18.2474738286307
2026-03-18,18.51,16.42,-1778.0,-42.3742242103277,1.87617052394828,69.4877505567929,-11.9845420854113,-13.8607126093596
2026-03-19,14.09,13.88,-1966.0,-43.1657609586573,-1.57609463962667,-79.1536748329621,-18.7014553601664,-17.1253607205397
2026-03-20,16.49,14.6,-2100.0,-43.0059212436083,0.236981435607856,15.9839715048976,-15.23291267366,-15.4698941092678
2026-03-23,9.96,10.74,-2785.0,-43.9039794960355,-3.50351326462546,-89.8058252427185,-22.6902039305658,-19.1866906659403
2026-03-24,13.15,12.4,-3049.0,-43.341006643343,0.621036858596495,56.2972852692479,-14.7914550105844,-15.4124918691809
2026-03-25,16.56,14.26,-3114.0,-42.7958754739344,4.05521361323902,54.5131169408626,-7.86099781543974,-11.9162114286788
2026-03-27,12.78,12.49,-3628.0,-43.564661601102,0.401572187510908,-76.878612716763,-14.7627593055721,-15.164331493083
2026-03-30,11.07,11.25,-4510.0,-44.33965059273565,-2.755313414754248,-77.49889916336416,-21.036373291351307,-18.28105987659706
2026-04-01,15.91,13.39,-4547.0,-43.46881171124431,2.7884653280077547,87.0838881491345,-10.224347147302728,-13.012812475310485
2026-04-02,17.72,13.28,-4605.0,-43.14803191505467,4.764158399920665,32.07797961896323,-5.994114470676133,-10.758272870596798
2026-04-06,21.84,14.52,-4618.0,-42.597702244725006,7.577304555106789,55.03296703296703,0.108593679688183,-7.468710875418606
2026-04-07,25.66,15.48,-4617.0,-42.35931215184575,8.384960107763325,23.8390092879257,2.481635240511934,-5.90332486725139
2026-04-08,44.88,19.82,-4596.0,-41.51594931998734,12.058444499641595,84.33628318584071,10.667100035044813,-1.3913444645967843
2026-04-09,45.9,19.85,-4573.0,-41.58538762162379,10.574975764725057,-6.943830163644406,8.906007015175891,-1.6689687495491654
2026-04-10,59.28,22.83,-4544.0,-40.90024349745527,13.026647246572583,68.51441241685144,14.866847555343448,1.8402003087708647
2026-04-13,56.24,22.62,-4517.0,-41.12949250931298,10.485727447188244,-22.92490118577075,11.087672681232029,0.6019452340437839
2026-04-15,72.45,26.82,-4461.0,-40.34935066534135,13.307766660625386,78.01418439716312,17.780323852825138,4.472557192199751
2026-04-16,76.44,29.06,-4399.0,-40.03715554339013,13.314337744708958,31.21951219512195,19.124242687054817,5.80990494234586
2026-04-17,81.02,31.22,-4326.0,-39.55268349370069,14.114768971567972,48.4472049689441,22.056538915243745,7.941769943675772
2026-04-20,77.18,30.41,-4260.0,-39.87884679484204,10.675387071520626,-32.61633011413521,16.58925201230585,5.913864940785222
2026-04-21,80.4,32.02,-4202.0,-39.679696051742255,10.307908832828245,19.91507430997877,16.921834242073142,6.6139254092449
2026-04-22,81.65,33.33,-4148.0,-39.46213879983386,10.034207938625157,21.75572519083969,17.405223336949796,7.37101539832464
2026-04-23,79.18,32.91,-4102.0,-39.72357947779996,7.3550329850158995,-26.14406779661017,13.0502942235938,5.695261238577899
2026-04-24,73.13,30.74,-4069.0,-40.30015987661201,3.451864630525169,-57.65803988120493,5.979460813113927,2.527596182588758
2026-04-27,80.25,33.58,-4011.0,-39.7293912919837,5.834141281484753,57.07685846283075,11.08920057808561,5.255059296600857
2026-04-28,79.74,34.65,-3948.0,-39.87352016014818,4.267329847683854,-14.412886816447648,8.538991838632285,4.271661990948431
2026-04-29,80.45,34.81,-3879.0,-39.96728341852748,3.1581974714715693,-9.37632583792957,6.7474600709761,3.58926259950453
2026-04-30,78.78,33.92,-3847.0,-40.267368308170944,1.1624901461318695,-30.00848896434635,3.0718651674438555,1.909375021311986
2026-05-04,80.6,36.21,-3773.0,-40.00562334172799,2.2594972126678483,26.174496644295303,5.382128315129,3.122631102461152
2026-05-05,80.61,37.29,-3718.0,-40.10346324007615,1.3882164445372176,-9.783989834815756,3.865516500134525,2.477300055597307
2026-05-06,86.32,41.04,-3647.0,-39.61553439636586,3.565174015855092,48.79288437102922,8.358253287223995,4.793079271368903
2026-05-07,88.6,44.0,-3547.0,-39.23942257933918,4.849561735834556,37.61118170266836,11.283546128768432,6.433984392933876
2026-05-08,87.32,43.93,-3443.0,-39.36812706706144,3.399383903993061,-12.870448772226926,8.868146638668897,5.468762734675836
2026-05-11,82.81,40.69,-3377.0,-39.860163948872,0.3258229678071553,-49.20368818105616,3.060963156696391,2.735140188889236
2026-05-12,72.15,33.87,-3363.0,-40.6532966322124,-3.809179755120015,-79.31326833403985,-5.176459992377233,-1.3672802372572184
2026-05-13,74.23,34.91,-3352.0,-40.52278815763613,-2.7073553948637965,13.050847457627118,-3.3537292473767977,-0.6463738525130014
2026-05-14,73.49,36.09,-3322.0,-40.60065527570638,-2.793636753103015,-7.786711807024968,-3.797027503341615,-1.0033907502385997
2026-05-15,71.83,35.15,-3288.0,-40.91251968248604,-4.02342557417909,-31.186440677966104,-6.535968820804064,-2.512543246624975
2026-05-18,63.09,31.29,-3291.0,-41.45388885510259,-6.202301717512671,-54.13691726165477,-11.296063664889136,-5.093761947376465
2026-05-19,67.65,33.84,-3268.0,-41.13736343137378,-3.7447563297485145,31.65254237288136,-7.001203061112088,-3.2564467313635737
2026-05-20,67.9,33.73,-3243.0,-41.1360922449331,-3.201102428002095,0.1271186440677966,-6.2883708905941,-3.087268462592005
2026-05-21,69.02,35.61,-3185.0,-40.978398306823735,-1.938159071525444,15.76939381093684,-4.082594420441007,-2.1444353489155628
2026-05-22,69.6,35.84,-3140.0,-40.988148200846624,-1.6858708670415767,-0.9749894022891056,-3.7718339186258167,-2.08596305158424
2026-05-25,73.68,38.62,-3080.0,-40.62348181393936,0.4103463067780917,36.46663869072598,0.2520133423093629,-0.1583329644687288
2026-05-26,73.74,39.57,-3016.0,-40.65227097566671,0.2332825156869704,-2.87891617273497,-0.0610796091950704,-0.2943621248820409
2026-05-27,73.88,40.37,-2943.0,-40.598079612415226,0.4956291866197844,5.4191363251481794,0.4869419842392546,-0.0086872023805298
2026-05-29,69.11,38.49,-2877.0,-40.968105014616754,-1.403626382930788,-37.00254022015241,-3.262006236199912,-1.858379853269124
2026-06-01,60.29,36.26,-2841.0,-41.322009296732624,-2.9398661625535984,-35.3904282115869,-6.474848433738611,-3.5349822711850125
2026-06-02,61.83,37.42,-2832.0,-41.13340170179592,-1.526092458055444,18.860759493670887,-3.941287640997661,-2.415195182942217
2026-06-03,59.16,37.46,-2809.0,-41.31491288795041,-2.160279383875267,-18.15111861544956,-5.362270738442851,-3.201991354567584
2026-06-04,59.4,39.04,-2768.0,-41.28790866854113,-1.649130780712948,2.70042194092827,-4.5560014705057394,-2.9068706897927914
2026-06-05,59.06,39.0,-2723.0,-41.367367671077055,-1.736169180831642,-7.945900253592561,-4.894991348814422,-3.15882216798278
2026-06-08,48.67,35.86,-2710.0,-41.991842019268816,-4.526982895308128,-62.447434819175776,-10.650235695850558,-6.12325280054243
2026-06-09,53.14,38.77,-2692.0,-41.54499746187788,-1.5338991787955152,44.6844557390936,-5.116766552356143,-3.582867373560628
2026-06-10,46.51,37.36,-2667.0,-42.03080855887068,-3.630421377201932,-48.58110969927997,-9.463200867048528,-5.832779489846596
2026-06-11,40.56,34.37,-2687.0,-42.53843567751475,-5.513875858209749,-50.76271186440678,-13.593151966784353,-8.079276108574604
2026-06-12,50.11,39.03,-2663.0,-41.843262095804334,-1.0826565584079697,69.5173581710415,-5.282100953001767,-4.199444394593797
2026-06-15,56.98,42.05,-2593.0,-41.36006881849341,1.6515477037171389,48.31932773109244,0.0780419154076534,-1.5735057883094852
2026-06-16,58.57,43.24,-2548.0,-41.25449449416909,2.0929398443825207,10.557432432432432,1.1259809671101315,-0.9669588772723892
2026-06-17,58.85,44.15,-2502.0,-41.1615105550313,2.396913499496814,9.29839391377853,1.9432222617769712,-0.4536912377198431
2026-06-18,60.6,45.13,-2418.0,-41.02209357150785,2.876991629050362,13.94169835234474,3.143069870833748,0.266078241783386
2026-06-19,60.27,45.83,-2347.0,-40.995488841778126,2.7090122027048054,2.660472972972973,3.0948101810476705,0.38579797834286533
